2014-10-03 23:14:20 install multiarch-support:armhf <none> 2.13-38+rpi2+deb7u3
2014-10-03 23:14:20 status half-installed multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:20 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:20 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:20 install ncurses-base:all <none> 5.9-10
2014-10-03 23:14:20 status half-installed ncurses-base:all 5.9-10
2014-10-03 23:14:21 status unpacked ncurses-base:all 5.9-10
2014-10-03 23:14:21 status unpacked ncurses-base:all 5.9-10
2014-10-03 23:14:21 install ncurses-bin:armhf <none> 5.9-10
2014-10-03 23:14:21 status half-installed ncurses-bin:armhf 5.9-10
2014-10-03 23:14:21 status unpacked ncurses-bin:armhf 5.9-10
2014-10-03 23:14:21 status unpacked ncurses-bin:armhf 5.9-10
2014-10-03 23:14:21 install passwd:armhf <none> 1:4.1.5.1-1
2014-10-03 23:14:21 status half-installed passwd:armhf 1:4.1.5.1-1
2014-10-03 23:14:22 status unpacked passwd:armhf 1:4.1.5.1-1
2014-10-03 23:14:22 status unpacked passwd:armhf 1:4.1.5.1-1
2014-10-03 23:14:22 upgrade perl-base:armhf 5.14.2-21+rpi2+deb7u1 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:22 status half-configured perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:22 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:22 status half-installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:24 status half-installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:24 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:24 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:14:25 install plymouth:armhf <none> 0.8.5.1-5
2014-10-03 23:14:25 status half-installed plymouth:armhf 0.8.5.1-5
2014-10-03 23:14:25 status unpacked plymouth:armhf 0.8.5.1-5
2014-10-03 23:14:25 status unpacked plymouth:armhf 0.8.5.1-5
2014-10-03 23:14:25 install procps:armhf <none> 1:3.3.3-3
2014-10-03 23:14:25 status half-installed procps:armhf 1:3.3.3-3
2014-10-03 23:14:25 status unpacked procps:armhf 1:3.3.3-3
2014-10-03 23:14:25 status unpacked procps:armhf 1:3.3.3-3
2014-10-03 23:14:25 install sed:armhf <none> 4.2.1-10
2014-10-03 23:14:25 status half-installed sed:armhf 4.2.1-10
2014-10-03 23:14:25 status unpacked sed:armhf 4.2.1-10
2014-10-03 23:14:26 status unpacked sed:armhf 4.2.1-10
2014-10-03 23:14:26 install sensible-utils:all <none> 0.0.7
2014-10-03 23:14:26 status half-installed sensible-utils:all 0.0.7
2014-10-03 23:14:26 status unpacked sensible-utils:all 0.0.7
2014-10-03 23:14:26 status unpacked sensible-utils:all 0.0.7
2014-10-03 23:14:26 install sysv-rc:all <none> 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status half-installed sysv-rc:all 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status unpacked sysv-rc:all 2.88dsf-41+deb7u1
2014-10-03 23:14:26 install sysvinit:armhf <none> 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status half-installed sysvinit:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status unpacked sysvinit:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status unpacked sysvinit:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:26 install sysvinit-utils:armhf <none> 2.88dsf-41+deb7u1
2014-10-03 23:14:26 status half-installed sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:27 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:27 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:14:27 install tar:armhf <none> 1.26+dfsg-0.1
2014-10-03 23:14:27 status half-installed tar:armhf 1.26+dfsg-0.1
2014-10-03 23:14:27 status unpacked tar:armhf 1.26+dfsg-0.1
2014-10-03 23:14:27 status unpacked tar:armhf 1.26+dfsg-0.1
2014-10-03 23:14:27 install tzdata:all <none> 2014e-0wheezy1
2014-10-03 23:14:27 status half-installed tzdata:all 2014e-0wheezy1
2014-10-03 23:14:30 status unpacked tzdata:all 2014e-0wheezy1
2014-10-03 23:14:30 status unpacked tzdata:all 2014e-0wheezy1
2014-10-03 23:14:30 install udev:armhf <none> 175-7.2
2014-10-03 23:14:30 status half-installed udev:armhf 175-7.2
2014-10-03 23:14:32 status unpacked udev:armhf 175-7.2
2014-10-03 23:14:32 status unpacked udev:armhf 175-7.2
2014-10-03 23:14:32 install util-linux:armhf <none> 2.20.1-5.3
2014-10-03 23:14:32 status half-installed util-linux:armhf 2.20.1-5.3
2014-10-03 23:14:33 status unpacked util-linux:armhf 2.20.1-5.3
2014-10-03 23:14:33 status unpacked util-linux:armhf 2.20.1-5.3
2014-10-03 23:14:33 install xz-utils:armhf <none> 5.1.1alpha+20120614-2
2014-10-03 23:14:33 status half-installed xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:14:33 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:14:33 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:14:33 install zlib1g:armhf <none> 1:1.2.7.dfsg-13
2014-10-03 23:14:33 status half-installed zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:14:33 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:14:34 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:14:34 startup packages configure
2014-10-03 23:14:34 configure lsb-base:all 4.1+Debian8+rpi1+deb7u1 <none>
2014-10-03 23:14:34 status unpacked lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-10-03 23:14:34 status half-configured lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-10-03 23:14:34 status installed lsb-base:all 4.1+Debian8+rpi1+deb7u1
2014-10-03 23:14:34 configure ncurses-base:all 5.9-10 <none>
2014-10-03 23:14:34 status unpacked ncurses-base:all 5.9-10
2014-10-03 23:14:34 status unpacked ncurses-base:all 5.9-10
2014-10-03 23:14:34 status half-configured ncurses-base:all 5.9-10
2014-10-03 23:14:34 status installed ncurses-base:all 5.9-10
2014-10-03 23:14:34 configure sensible-utils:all 0.0.7 <none>
2014-10-03 23:14:34 status unpacked sensible-utils:all 0.0.7
2014-10-03 23:14:34 status half-configured sensible-utils:all 0.0.7
2014-10-03 23:14:34 status installed sensible-utils:all 0.0.7
2014-10-03 23:14:34 configure libklibc:armhf 2.0.1-3.1+rpi1 <none>
2014-10-03 23:14:34 status unpacked libklibc:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 status half-configured libklibc:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 status installed libklibc:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 configure klibc-utils:armhf 2.0.1-3.1+rpi1 <none>
2014-10-03 23:14:34 status unpacked klibc-utils:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 status half-configured klibc-utils:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 status installed klibc-utils:armhf 2.0.1-3.1+rpi1
2014-10-03 23:14:34 configure libsemanage-common:all 2.1.6-6 <none>
2014-10-03 23:14:34 status unpacked libsemanage-common:all 2.1.6-6
2014-10-03 23:14:34 status unpacked libsemanage-common:all 2.1.6-6
2014-10-03 23:14:34 status half-configured libsemanage-common:all 2.1.6-6
2014-10-03 23:14:34 status installed libsemanage-common:all 2.1.6-6
2014-10-03 23:14:34 configure gcc-4.7-base:armhf 4.7.2-5+rpi1 <none>
2014-10-03 23:14:34 status unpacked gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-10-03 23:14:34 status half-configured gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-10-03 23:14:34 status installed gcc-4.7-base:armhf 4.7.2-5+rpi1
2014-10-03 23:14:34 configure libc-bin:armhf 2.13-38+rpi2+deb7u3 <none>
2014-10-03 23:14:34 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status unpacked libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status half-configured libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status installed libc-bin:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 configure gcc-4.5-base:armhf 4.5.3-12+rpi1 <none>
2014-10-03 23:14:34 status unpacked gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-10-03 23:14:34 status half-configured gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-10-03 23:14:34 status installed gcc-4.5-base:armhf 4.5.3-12+rpi1
2014-10-03 23:14:34 configure gcc-4.6-base:armhf 4.6.3-14+rpi1 <none>
2014-10-03 23:14:34 status unpacked gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-10-03 23:14:34 status half-configured gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-10-03 23:14:34 status installed gcc-4.6-base:armhf 4.6.3-14+rpi1
2014-10-03 23:14:34 configure libc6:armhf 2.13-38+rpi2+deb7u3 <none>
2014-10-03 23:14:34 status unpacked libc6:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status unpacked libc6:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:34 status half-configured libc6:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:37 status installed libc6:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:37 configure debianutils:armhf 4.3.2 <none>
2014-10-03 23:14:37 status unpacked debianutils:armhf 4.3.2
2014-10-03 23:14:37 status half-configured debianutils:armhf 4.3.2
2014-10-03 23:14:37 status installed debianutils:armhf 4.3.2
2014-10-03 23:14:37 configure base-passwd:armhf 3.5.26 <none>
2014-10-03 23:14:37 status unpacked base-passwd:armhf 3.5.26
2014-10-03 23:14:37 status half-configured base-passwd:armhf 3.5.26
2014-10-03 23:14:37 status installed base-passwd:armhf 3.5.26
2014-10-03 23:14:37 configure mawk:armhf 1.3.3-17 <none>
2014-10-03 23:14:37 status unpacked mawk:armhf 1.3.3-17
2014-10-03 23:14:37 status half-configured mawk:armhf 1.3.3-17
2014-10-03 23:14:37 status installed mawk:armhf 1.3.3-17
2014-10-03 23:14:37 configure hostname:armhf 3.11 <none>
2014-10-03 23:14:37 status unpacked hostname:armhf 3.11
2014-10-03 23:14:37 status half-configured hostname:armhf 3.11
2014-10-03 23:14:37 status installed hostname:armhf 3.11
2014-10-03 23:14:37 configure libnih1:armhf 1.0.3-4.1 <none>
2014-10-03 23:14:37 status unpacked libnih1:armhf 1.0.3-4.1
2014-10-03 23:14:37 status half-configured libnih1:armhf 1.0.3-4.1
2014-10-03 23:14:37 status installed libnih1:armhf 1.0.3-4.1
2014-10-03 23:14:37 configure insserv:armhf 1.14.0-5 <none>
2014-10-03 23:14:37 status unpacked insserv:armhf 1.14.0-5
2014-10-03 23:14:37 status unpacked insserv:armhf 1.14.0-5
2014-10-03 23:14:37 status unpacked insserv:armhf 1.14.0-5
2014-10-03 23:14:37 status half-configured insserv:armhf 1.14.0-5
2014-10-03 23:14:37 status installed insserv:armhf 1.14.0-5
2014-10-03 23:14:37 configure multiarch-support:armhf 2.13-38+rpi2+deb7u3 <none>
2014-10-03 23:14:37 status unpacked multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:37 status half-configured multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:37 status installed multiarch-support:armhf 2.13-38+rpi2+deb7u3
2014-10-03 23:14:37 configure libselinux1:armhf 2.1.9-5 <none>
2014-10-03 23:14:37 status unpacked libselinux1:armhf 2.1.9-5
2014-10-03 23:14:37 status half-configured libselinux1:armhf 2.1.9-5
2014-10-03 23:14:39 status installed libselinux1:armhf 2.1.9-5
2014-10-03 23:14:39 configure makedev:all 2.3.1-92 <none>
2014-10-03 23:14:39 status unpacked makedev:all 2.3.1-92
2014-10-03 23:14:39 status half-configured makedev:all 2.3.1-92
2014-10-03 23:15:16 status installed makedev:all 2.3.1-92
2014-10-03 23:15:16 configure libdbus-1-3:armhf 1.6.8-1+deb7u4 <none>
2014-10-03 23:15:16 status unpacked libdbus-1-3:armhf 1.6.8-1+deb7u4
2014-10-03 23:15:16 status half-configured libdbus-1-3:armhf 1.6.8-1+deb7u4
2014-10-03 23:15:16 status installed libdbus-1-3:armhf 1.6.8-1+deb7u4
2014-10-03 23:15:16 configure libprocps0:armhf 1:3.3.3-3 <none>
2014-10-03 23:15:16 status unpacked libprocps0:armhf 1:3.3.3-3
2014-10-03 23:15:16 status half-configured libprocps0:armhf 1:3.3.3-3
2014-10-03 23:15:16 status installed libprocps0:armhf 1:3.3.3-3
2014-10-03 23:15:16 configure libsepol1:armhf 2.1.4-3 <none>
2014-10-03 23:15:16 status unpacked libsepol1:armhf 2.1.4-3
2014-10-03 23:15:16 status half-configured libsepol1:armhf 2.1.4-3
2014-10-03 23:15:17 status installed libsepol1:armhf 2.1.4-3
2014-10-03 23:15:17 configure libgcc1:armhf 1:4.7.2-5+rpi1 <none>
2014-10-03 23:15:17 status unpacked libgcc1:armhf 1:4.7.2-5+rpi1
2014-10-03 23:15:17 status half-configured libgcc1:armhf 1:4.7.2-5+rpi1
2014-10-03 23:15:18 status installed libgcc1:armhf 1:4.7.2-5+rpi1
2014-10-03 23:15:18 configure base-files:armhf 7.1wheezy6+rpi1 <none>
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status unpacked base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status half-configured base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 status installed base-files:armhf 7.1wheezy6+rpi1
2014-10-03 23:15:18 configure libattr1:armhf 1:2.4.46-8 <none>
2014-10-03 23:15:18 status unpacked libattr1:armhf 1:2.4.46-8
2014-10-03 23:15:18 status half-configured libattr1:armhf 1:2.4.46-8
2014-10-03 23:15:18 status installed libattr1:armhf 1:2.4.46-8
2014-10-03 23:15:18 configure e2fslibs:armhf 1.42.5-1.1 <none>
2014-10-03 23:15:18 status unpacked e2fslibs:armhf 1.42.5-1.1
2014-10-03 23:15:18 status half-configured e2fslibs:armhf 1.42.5-1.1
2014-10-03 23:15:18 status installed e2fslibs:armhf 1.42.5-1.1
2014-10-03 23:15:18 configure libcomerr2:armhf 1.42.5-1.1 <none>
2014-10-03 23:15:18 status unpacked libcomerr2:armhf 1.42.5-1.1
2014-10-03 23:15:18 status half-configured libcomerr2:armhf 1.42.5-1.1
2014-10-03 23:15:18 status installed libcomerr2:armhf 1.42.5-1.1
2014-10-03 23:15:18 configure libacl1:armhf 2.2.51-8 <none>
2014-10-03 23:15:18 status unpacked libacl1:armhf 2.2.51-8
2014-10-03 23:15:18 status half-configured libacl1:armhf 2.2.51-8
2014-10-03 23:15:18 status installed libacl1:armhf 2.2.51-8
2014-10-03 23:15:18 configure libslang2:armhf 2.2.4-15 <none>
2014-10-03 23:15:18 status unpacked libslang2:armhf 2.2.4-15
2014-10-03 23:15:18 status half-configured libslang2:armhf 2.2.4-15
2014-10-03 23:15:18 status installed libslang2:armhf 2.2.4-15
2014-10-03 23:15:18 configure libss2:armhf 1.42.5-1.1 <none>
2014-10-03 23:15:18 status unpacked libss2:armhf 1.42.5-1.1
2014-10-03 23:15:18 status half-configured libss2:armhf 1.42.5-1.1
2014-10-03 23:15:18 status installed libss2:armhf 1.42.5-1.1
2014-10-03 23:15:18 configure liblzma5:armhf 5.1.1alpha+20120614-2 <none>
2014-10-03 23:15:18 status unpacked liblzma5:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:18 status half-configured liblzma5:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:18 status installed liblzma5:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:18 configure libdb5.1:armhf 5.1.29-5 <none>
2014-10-03 23:15:18 status unpacked libdb5.1:armhf 5.1.29-5
2014-10-03 23:15:18 status half-configured libdb5.1:armhf 5.1.29-5
2014-10-03 23:15:19 status installed libdb5.1:armhf 5.1.29-5
2014-10-03 23:15:19 configure libbz2-1.0:armhf 1.0.6-4 <none>
2014-10-03 23:15:19 status unpacked libbz2-1.0:armhf 1.0.6-4
2014-10-03 23:15:19 status half-configured libbz2-1.0:armhf 1.0.6-4
2014-10-03 23:15:19 status installed libbz2-1.0:armhf 1.0.6-4
2014-10-03 23:15:19 configure libtinfo5:armhf 5.9-10 <none>
2014-10-03 23:15:19 status unpacked libtinfo5:armhf 5.9-10
2014-10-03 23:15:19 status half-configured libtinfo5:armhf 5.9-10
2014-10-03 23:15:19 status installed libtinfo5:armhf 5.9-10
2014-10-03 23:15:19 configure sysvinit-utils:armhf 2.88dsf-41+deb7u1 <none>
2014-10-03 23:15:19 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:15:19 status unpacked sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:15:19 status half-configured sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:15:19 status installed sysvinit-utils:armhf 2.88dsf-41+deb7u1
2014-10-03 23:15:19 configure libnih-dbus1:armhf 1.0.3-4.1 <none>
2014-10-03 23:15:19 status unpacked libnih-dbus1:armhf 1.0.3-4.1
2014-10-03 23:15:19 status half-configured libnih-dbus1:armhf 1.0.3-4.1
2014-10-03 23:15:19 status installed libnih-dbus1:armhf 1.0.3-4.1
2014-10-03 23:15:19 configure libustr-1.0-1:armhf 1.0.4-3 <none>
2014-10-03 23:15:19 status unpacked libustr-1.0-1:armhf 1.0.4-3
2014-10-03 23:15:19 status half-configured libustr-1.0-1:armhf 1.0.4-3
2014-10-03 23:15:19 status installed libustr-1.0-1:armhf 1.0.4-3
2014-10-03 23:15:19 configure bsdutils:armhf 1:2.20.1-5.3 <none>
2014-10-03 23:15:19 status unpacked bsdutils:armhf 1:2.20.1-5.3
2014-10-03 23:15:19 status half-configured bsdutils:armhf 1:2.20.1-5.3
2014-10-03 23:15:19 status installed bsdutils:armhf 1:2.20.1-5.3
2014-10-03 23:15:19 configure ncurses-bin:armhf 5.9-10 <none>
2014-10-03 23:15:19 status unpacked ncurses-bin:armhf 5.9-10
2014-10-03 23:15:19 status half-configured ncurses-bin:armhf 5.9-10
2014-10-03 23:15:19 status installed ncurses-bin:armhf 5.9-10
2014-10-03 23:15:19 configure libudev0:armhf 175-7.2 <none>
2014-10-03 23:15:19 status unpacked libudev0:armhf 175-7.2
2014-10-03 23:15:19 status half-configured libudev0:armhf 175-7.2
2014-10-03 23:15:19 status installed libudev0:armhf 175-7.2
2014-10-03 23:15:19 configure libsemanage1:armhf 2.1.6-6 <none>
2014-10-03 23:15:19 status unpacked libsemanage1:armhf 2.1.6-6
2014-10-03 23:15:19 status half-configured libsemanage1:armhf 2.1.6-6
2014-10-03 23:15:19 status installed libsemanage1:armhf 2.1.6-6
2014-10-03 23:15:19 configure libkmod2:armhf 9-3 <none>
2014-10-03 23:15:19 status unpacked libkmod2:armhf 9-3
2014-10-03 23:15:19 status half-configured libkmod2:armhf 9-3
2014-10-03 23:15:19 status installed libkmod2:armhf 9-3
2014-10-03 23:15:19 configure tar:armhf 1.26+dfsg-0.1 <none>
2014-10-03 23:15:19 status unpacked tar:armhf 1.26+dfsg-0.1
2014-10-03 23:15:19 status unpacked tar:armhf 1.26+dfsg-0.1
2014-10-03 23:15:19 status half-configured tar:armhf 1.26+dfsg-0.1
2014-10-03 23:15:19 status installed tar:armhf 1.26+dfsg-0.1
2014-10-03 23:15:19 configure zlib1g:armhf 1:1.2.7.dfsg-13 <none>
2014-10-03 23:15:19 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:15:19 status half-configured zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:15:19 status installed zlib1g:armhf 1:1.2.7.dfsg-13
2014-10-03 23:15:19 configure libncurses5:armhf 5.9-10 <none>
2014-10-03 23:15:19 status unpacked libncurses5:armhf 5.9-10
2014-10-03 23:15:19 status half-configured libncurses5:armhf 5.9-10
2014-10-03 23:15:19 status installed libncurses5:armhf 5.9-10
2014-10-03 23:15:19 configure xz-utils:armhf 5.1.1alpha+20120614-2 <none>
2014-10-03 23:15:19 status unpacked xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:19 status half-configured xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:20 status installed xz-utils:armhf 5.1.1alpha+20120614-2
2014-10-03 23:15:20 configure dpkg:armhf 1.16.15+rpi1 <none>
2014-10-03 23:15:20 status unpacked dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status unpacked dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status unpacked dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status unpacked dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status unpacked dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status half-configured dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 status installed dpkg:armhf 1.16.15+rpi1
2014-10-03 23:15:20 configure libncursesw5:armhf 5.9-10 <none>
2014-10-03 23:15:20 status unpacked libncursesw5:armhf 5.9-10
2014-10-03 23:15:20 status half-configured libncursesw5:armhf 5.9-10
2014-10-03 23:15:20 status installed libncursesw5:armhf 5.9-10
2014-10-03 23:15:20 configure cpio:armhf 2.11+dfsg-0.1 <none>
2014-10-03 23:15:20 status unpacked cpio:armhf 2.11+dfsg-0.1
2014-10-03 23:15:20 status half-configured cpio:armhf 2.11+dfsg-0.1
2014-10-03 23:15:20 status installed cpio:armhf 2.11+dfsg-0.1
2014-10-03 23:15:20 configure dash:armhf 0.5.7-3 <none>
2014-10-03 23:15:20 status unpacked dash:armhf 0.5.7-3
2014-10-03 23:15:20 status half-configured dash:armhf 0.5.7-3
2014-10-03 23:15:23 status installed dash:armhf 0.5.7-3
2014-10-03 23:15:23 configure coreutils:armhf 8.13-3.5 <none>
2014-10-03 23:15:23 status unpacked coreutils:armhf 8.13-3.5
2014-10-03 23:15:23 status half-configured coreutils:armhf 8.13-3.5
2014-10-03 23:15:23 status installed coreutils:armhf 8.13-3.5
2014-10-03 23:15:23 configure perl-base:armhf 5.14.2-21+rpi2+deb7u1 <none>
2014-10-03 23:15:23 status unpacked perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:15:23 status half-configured perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:15:23 status installed perl-base:armhf 5.14.2-21+rpi2+deb7u1
2014-10-03 23:15:23 configure kmod:armhf 9-3 <none>
2014-10-03 23:15:23 status unpacked kmod:armhf 9-3
2014-10-03 23:15:23 status unpacked kmod:armhf 9-3
2014-10-03 23:15:23 status half-configured kmod:armhf 9-3
2014-10-03 23:15:23 status installed kmod:armhf 9-3
2014-10-03 23:15:23 configure diffutils:armhf 1:3.2-6 <none>
2014-10-03 23:15:23 status unpacked diffutils:armhf 1:3.2-6
2014-10-03 23:15:23 status half-configured diffutils:armhf 1:3.2-6
2014-10-03 23:15:23 status installed diffutils:armhf 1:3.2-6
